model,country,iteration,question_id,correct,model_response,ground_truth
qwen3-14b,UK,3,Jod-ch-07,0,"2,5",2; 1.5; 1; 2.5
qwen3-14b,UK,3,Jod-ch-60,1,8,8; 12; 7
qwen3-14b,UK,3,Ki-pe-34,1,tea,coffee; tea; juice; fruit juice
qwen3-14b,UK,3,Kik-in-16,1,"tea, especially with milk and sugar, is commonly consumed in the uk when the weather is cold.",tea; hot chocolate; coffee; bovril
qwen3-14b,UK,3,Kik-in-37,1,manchester united vs manchester city,celtic vs rangers; liverpool vs everton; tottenham vs arsenal; spurs vs arsenal; newcastle vs sunderland; man utd vs man city; liverpool vs manchester united
qwen3-14b,UK,3,Na-ko-20,1,football (soccer),soccer; football; cricket; swimming; World Club; FIFA Club World Club; FIFA; world cup football
qwen3-14b,UK,3,Na-ko-29,0,ian thorpe,duncan goodhew; sharron davies; Tom Daley
qwen3-14b,UK,3,Na-ko-39,1,"a cash gift, known as a 'wedding present', or a thoughtful, useful item is typically given as a congratulatory gesture.",gift from the wedding list; gifts; wedding gift; a hand shake; handshake; throwing confetti; a round of applause; kiss on the cheek; big hug; money; cards; homeware
qwen3-14b,UK,3,Ne-ar-09,0,"people in the uk eat traditional foods such as dates, samosas, biryani, sheer khurma, and other south asian and middle eastern dishes during eid ul fitr, often adapted to local tastes.",rice
qwen3-14b,UK,3,Ne-ar-26,0,royal dutch shell,bbc; hsbc
qwen3-14b,UK,3,Ne-ar-36,1,"a typical festive meal in the uk includes roast turkey, stuffing, cranberry sauce, roast potatoes, yorkshire pudding, and christmas pudding, often accompanied by mince pies and mulled wine.",turkey and the trimmings; christmas dinner; roast meat; roast beef; turkey; roast chicken; roast lamb; burn supper
qwen3-14b,UK,3,Ne-ar-38,0,"baked goods such as cakes and pastries, and warm meals","tinned food; tins; tinned foods, canned foods, tinned food, cans, tins, tinned goods, canned goods; canned goods; canned food"
qwen3-14b,UK,3,New-as-20,0,table tennis,swimming; netball; badminton; crossfit; gymnastics; tennis
qwen3-14b,UK,3,New-ch-07,0,"people typically pair hard liquor like whisky, gin, vodka, and brandy with traditional uk foods such as smoked salmon, haggis, pickled eggs, devilled kidneys, scotch eggs, and bangers and mash.",chips; chinese; kebab; crisps; cheese; pork scratchings; curry; nuts
qwen3-14b,UK,3,New-ch-16,1,chariots of fire,bend it like beckham; ferrari; chariots of fire; The Brothers Grimsby
qwen3-14b,UK,3,New-ch-32,1,microsoft office,microsoft office; google workspace ; word; excel; outlook; oracle
qwen3-14b,UK,3,New-ch-38,1,"london, liverpool, southampton, belfast, the east midlands, and the tees valley are known for their import and export activities in the uk.",london; scotland; wales; kent; portsmouth; liverpool; bristol; dover; north east
qwen3-14b,UK,3,New-ch-44,0,"typically, the probation period for new employees in the uk can range from 1 to 6 months, depending on the role and employer.",6 weeks; six weeks; 4 weeks; four weeks; 2 months; two months; 2 weeks; two weeks
qwen3-14b,UK,3,New-ch-73,0,cultural and social clubs are most popular among university students in the uk.,sports; sport clubs; golf; nightclubs; technology clubs; music clubs
qwen3-14b,UK,3,New-en-05,0,canned beans and frozen vegetables,beans on toast; cheese sandwich; pasta; pizza; chips; sandwich; ready meal from the supermarket; ready meal
qwen3-14b,UK,3,New-en-19,1,wembley stadium,wembley; wembley stadium; white hart lane; Wimbledon stadium; wimbledon
qwen3-14b,UK,3,New-en-41,1,richard branson,Alan Sugar; alan sugar; richard branson; levi roots
qwen3-14b,UK,3,New-en-47,1,"a well-kept lawn, flower beds, hedges, patios, vegetable patches, and sometimes small ponds.",lawn; grass; shed; trees; flowers; wooden fences; brick walls
qwen3-14b,UK,3,New-en-56,1,polish,hindi; urdu; polish; french; spanish; pakistani
qwen3-14b,UK,3,New-en-68,1,"repercussions for bad behavior in uk schools include verbal warnings, detentions, fixed-period exclusions, and in severe cases, permanent exclusions. external agencies may also be involved if safeguarding concerns arise.",detention; expulsion; exclusion; being expelled from school; extra work; school inform parents
qwen3-14b,UK,3,New-en-69,1,"commonly studied writers in uk literature classes include shakespeare, dickens, austen, orwell, and contemporary authors such as adichie and rushdie.",william shakespeare; Shakespeare ; charles dickens; dickens; Geoffrey Chaucer; chaucer; john steinbeck; steinbeck; twain; mark twain
qwen3-14b,UK,3,New-gr-06,1,burgers,fast food; burgers; fried chicken; chips and gravy; chips; McDonald's; McDonalds; mcdonald's
qwen3-14b,UK,3,New-gr-08,1,lager,beer; wine; lager
qwen3-14b,UK,3,New-gr-15,1,trifle,trifle; pudding; jelly; cake and custard; rice pudding; treacle sponge; Treacle sponge pudding; bread and butter pudding; crumble; brownie
qwen3-14b,UK,3,New-gr-58,1,care workers,care workers; carers; nurses; nursing; cleaner; teachers
qwen3-14b,UK,3,New-ha-08,1,boiled vegetables,vegetables; brussels sprouts; brussels sprout; broccoli; olives
qwen3-14b,UK,3,New-in-01,1,costa coffee,costa; costa coffee; starbucks
qwen3-14b,UK,3,New-in-62,0,imperial college london,"University of Cambridge; university of cambridge,; cambridge; cambridge university,; university of cambridge; brunel university; university of south wales"
qwen3-14b,UK,3,New-ko-02,1,free antenatal education classes,antenatal classes; prenatal classes at the midwifery clinic; lamaze; breathing classes
qwen3-14b,UK,3,New-ko-03,1,twinkle twinkle little star,twinkle twinkle little star; row row row your boat; incy wincy spider; happy birthday; wheels on the bus; baby shark
qwen3-14b,UK,3,New-pe-06,0,the most popular stew in the uk is traditionally considered to be irish stew.,beef; vegetable; fish; steak and ale; casserole
qwen3-14b,UK,3,New-pe-20,0,football,volleyball; surfing; bodyboarding; swimming; frisbee; badminton; racketball
qwen3-14b,UK,3,New-pe-49,0,"families in the uk gather to pray together in various places such as churches, mosques, synagogues, community centres, or private homes, depending on their faith and cultural background.",church; mosque; temple
qwen3-14b,UK,3,New-pe-65,0,12,7; 15; 6; 8
qwen3-14b,UK,3,New-pe-76,1,walking and jogging,walk; run; picnic; bbq; sports; people-watching ; crowd watching
qwen3-14b,UK,3,New-pe-86,0,big ben,tower of london; bt tower; shard; the blackpool tower
qwen3-14b,UK,3,New-spme-05,0,"the most popular sweets in the uk include chocolate bars, boiled sweets, toffee apples, and quality street.","haribo; mars bar; maltesers; fruit pastiles; cadbury chocolate; Cadbury, Cadburys, Cadbury's"
qwen3-14b,UK,3,New-su-24,1,"parents and children in the uk commonly play sports such as football, cricket, swimming, and family walks or bike rides together.",soccer; football; rounders
qwen3-14b,UK,3,New-su-33,0,"the common dress code for school teachers in the uk is typically business casual or formal, reflecting professionalism while allowing for practicality.",casual; smart casual; business attire
qwen3-14b,UK,3,New-su-34,1,school choirs,guitar; guitar lessons; playing in a band; music production; recorder; choir; piano; clarinet; violin
qwen3-14b,UK,3,New-su-42,0,no single religion is mainly taught in schools in the uk.,christianity; islam; catholicism 
qwen3-14b,UK,3,New-su-57,1,cattle,cows; cattle; sheep; pigs; poultry
qwen3-14b,UK,3,New-su-58,1,"sheep, cattle, pigs, and chickens",sheep; cows; pigs; chickens; chicken; cattle
qwen3-14b,UK,3,Ni-en-12,1,university of oxford,University of Oxford; University of Cambridge; Durham University
qwen3-14b,UK,3,Ni-en-31,1,"roast turkey, stuffing, cranberry sauce, mashed potatoes, and gravy, along with mince pies.","Turkey roast dinner, Roast Turkey; turkey roast dinner; turkey roast; turkey; stuffing; yorkshire puddings"
qwen3-14b,UK,3,Ni-en-40,1,white christmas,silent night; white christmas; jingle bells; merry christmas everybody; Last Christmas by Wham!
qwen3-14b,UK,3,Sa-en-22,1,university of oxford,oxford; cambridge; durham; st andrews; loughborough
qwen3-14b,UK,3,Sa-en-31,1,dog,dog; cat
qwen3-14b,UK,3,Sa-en-7,1,"popular snacks in the uk include crisps, sweets, sandwiches, pasties, shortbread, and scones.",crisps; chocolate; biscuits; yoghurt; fruit
qwen3-14b,UK,3,Ta-pe-21,1,"children usually play soccer in local parks, schoolyards, and community fields.",the park; local parks; park
qwen3-14b,UK,3,Ta-pe-29,1,football (premier league),soccer; football; boxing
qwen3-14b,UK,3,Th-en-03,1,premier league,premier league; english premier league; premiership; EFL Championship; the championship
qwen3-14b,UK,3,Th-en-11,1,harry kane,ian wright; Gary Lineker; erling haaland; harry kane; david beckham
qwen3-14b,UK,3,Th-en-15,0,ice skating,rugby; skiing; soccer; football; snowboarding
qwen3-14b,UK,3,Th-en-35,1,dinner,dinner; tea; breakfast
qwen3-14b,UK,3,Th-en-37,1,18,18; 16; 21
qwen3-14b,UK,3,Th-en-44,1,sunday roast,Sunday roast; roast dinner; Roast dinner; sunday roast; fish & chips; fish and chips
qwen3-14b,UK,3,Th-en-45,1,watching television together,watching tv; tv; walk
qwen3-14b,UK,3,Th-en-51,1,english,english; maths; mathematics; math; science
qwen3-14b,UK,3,Th-en-53,1,sports day,disco; soccer; football; netball; cricket; fundraiser; fete; sports; sports day
qwen3-14b,UK,4,Al-en-01,0,fruit and yogurt,fruit; apple; breadsticks; banana; cheese; toast
qwen3-14b,UK,4,Al-en-04,1,apple,apple; apples; banana
qwen3-14b,UK,4,Al-en-19,1,french,french; spanish; german
qwen3-14b,UK,4,Al-en-36,0,soul cakes,pumpkin; pumpkins; sweets; chocolate
qwen3-14b,UK,4,Al-en-39,1,"people in the uk typically eat birthday cake, often with candles, and may also enjoy traditional dishes like roast beef, fish and chips, or have afternoon tea with scones and sandwiches.",cake; birthday cake
qwen3-14b,UK,4,An-ar-03,1,5,5; 6
qwen3-14b,UK,4,Ca-sp-06,1,breakfast,breakfast; dinner; evening meal; supper; lunch
qwen3-14b,UK,4,Ca-sp-11,1,sunday,sunday; saturday; friday
qwen3-14b,UK,4,Ca-sp-41,1,"the dependent elderly in the uk usually live in their own homes or with family, supported by local authority services.",care homes; retirement homes; sheltered accomodation; with relatives; with family
qwen3-14b,UK,4,Gu-ch-08,1,football (soccer) is the most popular sport among children in the uk.,soccer; football; rugby; egg and spoon; netball; cricket
qwen3-14b,UK,4,Gu-ch-38,1,3,3
qwen3-14b,UK,4,Ji-ko-24,1,playgrounds,park; soft play; playground; indoor play gym
qwen3-14b,UK,4,Ji-ko-25,1,"the family-related holidays in the uk include christmas, easter, and the summer holidays, as well as bank holidays like good friday, christmas day, and new year's day.",christmas; easter; new year; caravan holidays; mother's day; father's day
qwen3-14b,UK,4,Ji-ko-26,0,"key milestones associated with children's independence in uk society include starting school at 5, legal employment at 16 (with restrictions), voting at 18, and typically leaving home between 18–21, though this varies culturally and socio-economically.",driving test at 17; passing driving test; driving; going to university; leaving school for university; leaving home; school; job; becoming an adult
qwen3-14b,UK,4,Ji-ko-28,0,"the first day people celebrate after a child is born in the uk is typically when the baby returns home from the hospital, usually within a few days of birth.",first birthday; birthday; christening; Baptism
qwen3-14b,UK,4,Ji-ko-29,0,50,1; 18; 21
qwen3-14b,UK,4,Ji-ko-33,0,"high school students in the uk usually go to their dormitories if they attend a boarding school, or return home if they attend a day school.",canteen; back to school; home; form time
qwen3-14b,UK,4,Ji-ko-34,1,"elementary school students in the uk typically go to school by walking, cycling, using school buses, or public transportation.",walk; car; bus
qwen3-14b,UK,4,Ji-ko-35,1,independent schools,"boarding school; private school, public school, independent school; boarding schools"
qwen3-14b,UK,4,Ji-ko-36,1,mathematics,"english; maths; math, mathematics; science"
qwen3-14b,UK,4,Ji-ko-37,1,"middle and high school students in the uk typically wear school uniforms, which can vary by region, school type, and local traditions.",uniform; blazer; tie; jacket; trousers; skirt; shirt; black trousers
qwen3-14b,UK,4,Ji-ko-40,1,"high school students in the uk typically eat lunch, socialize with friends, play sports or games, and relax in common areas like playgrounds or canteens during break time.","eat lunch; work part-time; go outside; talk with friends from different classes.; talk, chat, socialise"
qwen3-14b,UK,4,Ji-ko-42,0,"there is no single entrance exam for uk universities; instead, they typically require specific a-level subjects (or equivalent qualifications) that align with the course of study.",english; maths; mathematics; math; critical thinking; science
qwen3-14b,UK,4,Ji-ko-45,0,live music performances and diverse food stalls,alcohol; drinking; pub crawl; music; find a hook up; sexual encounter; drugs; beer
qwen3-14b,UK,4,Jo-sp-13,1,sailing,swimming; rowing; sailing
qwen3-14b,UK,4,Jo-sp-19,0,east anglia,yorkshire; oxfordshire; wales; west country; sussex; gloucestershire; scotland; south west
qwen3-14b,UK,4,Jod-ch-01,1,"knives, forks, and spoons",knife; fork; fork ; spoon
qwen3-14b,UK,4,Jod-ch-07,0,"2,5",2; 1.5; 1; 2.5
qwen3-14b,UK,4,Jod-ch-60,1,8,8; 12; 7
qwen3-14b,UK,4,Ki-pe-34,1,tea,coffee; tea; juice; fruit juice
qwen3-14b,UK,4,Kik-in-16,0,"tea, especially with milk and sugar, and mulled wine",tea; hot chocolate; coffee; bovril
qwen3-14b,UK,4,Kik-in-37,1,manchester united vs manchester city,celtic vs rangers; liverpool vs everton; tottenham vs arsenal; spurs vs arsenal; newcastle vs sunderland; man utd vs man city; liverpool vs manchester united
qwen3-14b,UK,4,Na-ko-20,0,the fifa world cup and uefa european championship (euro),soccer; football; cricket; swimming; World Club; FIFA Club World Club; FIFA; world cup football
qwen3-14b,UK,4,Na-ko-29,0,dawn fraser,duncan goodhew; sharron davies; Tom Daley
qwen3-14b,UK,4,Na-ko-39,1,"a cash gift, known as a 'wedding present', or a thoughtful, practical item.",gift from the wedding list; gifts; wedding gift; a hand shake; handshake; throwing confetti; a round of applause; kiss on the cheek; big hug; money; cards; homeware
qwen3-14b,UK,4,Ne-ar-09,0,"people in the uk eat traditional foods such as dates, samosas, biryani, and sheer khurma during eid ul fitr.",rice
qwen3-14b,UK,4,Ne-ar-26,0,royal dutch shell,bbc; hsbc
qwen3-14b,UK,4,Ne-ar-36,1,"a typical festive meal in the uk includes roast turkey, stuffing, gravy, cranberry sauce, roast potatoes, and christmas pudding.",turkey and the trimmings; christmas dinner; roast meat; roast beef; turkey; roast chicken; roast lamb; burn supper
