model,country,iteration,question_id,correct,model_response,ground_truth
qwen3.5-35b,Greece,1,Al-en-19,1,english,english; french; german
qwen3.5-35b,Greece,1,Al-en-39,1,birthday cake,cake
qwen3.5-35b,Greece,1,An-ar-03,1,6,6; 5
qwen3.5-35b,Greece,1,Ca-sp-06,1,breakfast,lunch; breakfast
qwen3.5-35b,Greece,1,Ca-sp-11,1,sunday,sunday; saturday
qwen3.5-35b,Greece,1,Ca-sp-41,0,with their families,houses of prosperity; nursing homes; nursing home; with pension; home with someone to take care of them
qwen3.5-35b,Greece,1,Gu-ch-08,1,football,soccer; football; basketball; track and field
qwen3.5-35b,Greece,1,Gu-ch-38,1,4,12; 10; 4
qwen3.5-35b,Greece,1,Ji-ko-14,1,olive oil,olive oil; feta; greek yogurt; human resources; wine
qwen3.5-35b,Greece,1,Ji-ko-24,1,playground,playground; playgrounds; playstation; sports clubs; cafes; cinema
qwen3.5-35b,Greece,1,Ji-ko-25,0,name days and easter,christmas; easter; august 15th; new year's day
qwen3.5-35b,Greece,1,Ji-ko-26,0,"leaving the parental home typically occurs between ages 25 and 30, often delayed by economic factors and high housing costs, with marriage traditionally serving as the primary marker of independence.",marriage; job finding; work; coming of age; studies; military service
qwen3.5-35b,Greece,1,Ji-ko-28,0,the seventh day,after 40 days; birthday; name day; new year's day; easter
qwen3.5-35b,Greece,1,Ji-ko-29,1,18,18; 21
qwen3.5-35b,Greece,1,Ji-ko-33,0,they don't usually go anywhere.,study; sleep; tutoring center; night out
qwen3.5-35b,Greece,1,Ji-ko-34,0,"they walk, take the bus, or are driven by their parents.",with the aprons; on foot; bus; public transport; car
qwen3.5-35b,Greece,1,Ji-ko-35,0,kindergarten,colleges; private schools; postgraduate; private nurseries; private vocational training institutes
qwen3.5-35b,Greece,1,Ji-ko-36,1,mathematics,mathematics; language; physics
qwen3.5-35b,Greece,1,Ji-ko-37,1,casual clothing,casual; tracksuits; jeans; sportswear
qwen3.5-35b,Greece,1,Ji-ko-40,1,they gather in the schoolyard to socialize and smoke.,spend time with their classmates; they discuss; spend time with their friends; smoking; copy notes; copy homework; eat; resting
qwen3.5-35b,Greece,1,Ji-ko-42,0,"greek language, mathematics, and a foreign language.",language; mathematics; literature; english; physics; ancient
qwen3.5-35b,Greece,1,Ji-ko-45,0,free food and drinks,singers; music; concerts
qwen3.5-35b,Greece,1,Jo-sp-13,1,swimming,polo; city; synchronized swimming; swimming
qwen3.5-35b,Greece,1,Jo-sp-19,1,thessaly,crete; thessaly; larissa; kastoria; volos; peloponnese
qwen3.5-35b,Greece,1,Jod-ch-01,0,fork and knife,dishes; pot; pan; frying pan; pan; glasses
qwen3.5-35b,Greece,1,Jod-ch-07,1,2.5,3; 2; 1.5; 2.5
qwen3.5-35b,Greece,1,Jod-ch-60,1,8,8; 9; 10
qwen3.5-35b,Greece,1,Ki-pe-34,1,coffee,coffee; milk
qwen3.5-35b,Greece,1,Kik-in-16,1,tsipouro,tsipouro; ouzo; wine; rakomelo; raki
qwen3.5-35b,Greece,1,Kik-in-36,0,giorgos donis,fatih terim; lucescu; diego simeone; bartzokas; ataman
qwen3.5-35b,Greece,1,Kik-in-37,0,aek athens vs olympiacos,panathinaikos against olympiacos; olympiacos versus panathinaikos; aek vs paok
qwen3.5-35b,Greece,1,Na-ko-29,0,spyridon louis,aris grigoriadis; spiros gianniotis; demosthenes michalentzaki; apostolos tsagkarakis; antonis tsapatákis; yiannis drymonakos
qwen3.5-35b,Greece,1,Na-ko-33,1,vasilopita,turkey; vasilopita; pork; chicken
qwen3.5-35b,Greece,1,Na-ko-39,1,money,throw rice; hug; money; mixer; gift
qwen3.5-35b,Greece,1,Ne-ar-26,0,opap,public power corporation; ote; municipal water supply and sewerage company; hellenic railways organization
qwen3.5-35b,Greece,1,Ne-ar-36,1,roasted lamb,roast meat; meat with potatoes in the oven; meat; pies; pastitsio; easter meal
qwen3.5-35b,Greece,1,Ne-ar-38,1,bread,bread; pasta; rice; milk; croissant; cheese pie; rusks
qwen3.5-35b,Greece,1,New-as-20,1,basketball,basketball; football
qwen3.5-35b,Greece,1,New-ch-07,0,meze,nuts; potato chips; deli meats; olives
qwen3.5-35b,Greece,1,New-ch-32,1,microsoft office,microsoft office; windows; excel; prospects; word
qwen3.5-35b,Greece,1,New-ch-38,0,"piraeus, thessaloniki, patras, alexandroupoli, igoumenitsa, kavala, volos, and heraklion.",crete; piraeus; athens; fatherland; kalamata
qwen3.5-35b,Greece,1,New-ch-44,0,2 months,15 days; 1 week
qwen3.5-35b,Greece,1,New-ch-73,0,sports clubs,political factions; party members; political associations; democratic renewal vanguard; communist youth of greece; football
qwen3.5-35b,Greece,1,New-en-05,1,souvlaki,gyro; round; pasta; souvlaki; pizza; pasta with sauce; legumes; oilive oil based dishes
qwen3.5-35b,Greece,1,New-en-19,0,panathenaic stadium,olympic stadium athens; oaka; olympic; karaiskaki
qwen3.5-35b,Greece,1,New-en-41,1,stavros niarchos,marinakis; onassis; niarchos; giannakopoulos; ivan savvidis
qwen3.5-35b,Greece,1,New-en-47,0,olive tree,flower beds; roses; flowers; warehouse; tools; trees
qwen3.5-35b,Greece,1,New-en-56,0,english,english; albanian; greek
qwen3.5-35b,Greece,1,New-en-68,0,"temporary suspension, expulsion, or transfer to another school.",expulsion from class; expulsion; punishment; non-household communication
qwen3.5-35b,Greece,1,New-en-69,1,"dionysios solomos, angelos sikelianos, kostis palamas, nikos kazantzakis, giorgos seferis, odysseas elytis, aristophanes, sophocles, euripides, plato, homer",papadiamantis; elitis; seferis; palamas; karyotakis; cavafy; alki zei; kazantzakis; dionysios solomos
qwen3.5-35b,Greece,1,New-gr-06,1,souvlaki,pasta with minced meat; souvlaki; pizza; burger; steak
qwen3.5-35b,Greece,1,New-gr-08,1,ouzo,beer; tsipouro; wine; ouzo
qwen3.5-35b,Greece,1,New-gr-15,1,baklava,galaktoboureko; baklava; spoon sweet; syrupy sweets; tulumbakia; rice pudding
qwen3.5-35b,Greece,1,New-gr-58,0,teachers,waiter; service; educator; worker; touristic
qwen3.5-35b,Greece,1,New-ha-08,0,sardines,chickpeas; beans; bean soup; lentils; okra; legumes
qwen3.5-35b,Greece,1,New-in-01,0,coca-cola coffee company (frappe brand),coffee island; mikel; gregorys; coffee berry
qwen3.5-35b,Greece,1,New-in-62,1,national technical university of athens,national technical university of athens; aristotelian
qwen3.5-35b,Greece,1,New-ko-02,0,birthing classes,painless childbirth classes; childbirth pain management exercises; instructions from a gynecologist; yoga
qwen3.5-35b,Greece,1,New-ko-03,0,to koritsi me ta kokkina,"happily to clap my 2 hands; i'm clapping my hands with joy; oh little bunny; a small boat; hedgehog, zouzounia"
qwen3.5-35b,Greece,1,New-pe-06,0,gemista,hare; rabbit; beef stew; rooster
qwen3.5-35b,Greece,1,New-pe-20,1,volleyball,rackets; soccer; football; beach volleyball; volleyball
qwen3.5-35b,Greece,1,New-pe-49,1,church,orthodox church; church
qwen3.5-35b,Greece,1,New-pe-65,1,12,23; 12; 20; 21; 10
qwen3.5-35b,Greece,1,New-pe-76,0,swimming,picnic; hiking; walking; children's train; shooting; swings; pet walk
qwen3.5-35b,Greece,1,New-pe-86,0,the tower of the winds,white; white tower
qwen3.5-35b,Greece,1,New-spme-05,0,"loukoumi, baklava, galaktoboureko, kataifi, and trizana.",galaktompoureko; baklava; kadaifi; tray sweets; tsoureki; melomakarona; rice pudding; spoon sweets
qwen3.5-35b,Greece,1,New-spme-37,1,medicine,medical; medicine; doctor; lawyer; veterinary; european studies
qwen3.5-35b,Greece,1,New-su-24,1,football,football; basketball; volleyball
qwen3.5-35b,Greece,1,New-su-34,0,choir,guitar; carols; concert; dancing party
qwen3.5-35b,Greece,1,New-su-42,1,christianity,christianity; greek orthodox christianity
qwen3.5-35b,Greece,1,New-su-57,1,sheep,sheep; lamb; goats; goat; cows; cow; chickens
qwen3.5-35b,Greece,1,New-su-58,0,"sheep, goats, cattle, and chickens",horses; sheep; goats; donkeys; none
qwen3.5-35b,Greece,1,Ni-en-12,1,national and kapodistrian university of athens,national and kapodistrian university of athens; national technical university of athens; aristotle university of thessaloniki; university of macedonia
qwen3.5-35b,Greece,1,Ni-en-31,1,roast pig,turkey; chicken; melomakarona; kourabiedes; pork; pan-fried pork
qwen3.5-35b,Greece,1,Ni-en-40,0,ta xen ta pethan,christmas; vandi's christmas; carols; christmas carols; last christmas; little drummer
qwen3.5-35b,Greece,1,Sa-en-31,1,dog,dog; cat
qwen3.5-35b,Greece,1,Sa-en-7,1,"souvlaki, gyros, tzatziki, dolmades, tyropita, spanakopita, loukoumades, and baklava.",potato chips; souvlaki; bougatsa; cheese pie; meat pie; nuts; fruits; yogurt; lacta; ion
qwen3.5-35b,Greece,1,Ta-pe-21,1,streets and playgrounds,stadiums; in stadiums; schools; school; public stadiums; playgrounds; street; sports clubs
qwen3.5-35b,Greece,1,Ta-pe-29,1,basketball,soccer; football; basketball; track and field; martial art
qwen3.5-35b,Greece,1,Th-en-03,0,greek basketball league,super league greece; super league; super league 1; soccer; football; a1; basketball league
qwen3.5-35b,Greece,1,Th-en-11,0,sakis rouvas,antetokounmpo; giannis antetokounmpo; tsitsipas; tentoglou; galis; devetzi; sloukas
qwen3.5-35b,Greece,1,Th-en-15,1,skiing,skiing; snowboard
qwen3.5-35b,Greece,1,Th-en-35,1,lunch,lunch; dinner
qwen3.5-35b,Greece,1,Th-en-37,0,24,18; 25; 19; 20; 28
qwen3.5-35b,Greece,1,Th-en-44,1,moussaka,pastitsio; moussaka; souvlaki
qwen3.5-35b,Greece,1,Th-en-45,0,"walking the promenade (the ""boulevard"")",television; food
qwen3.5-35b,Greece,1,Th-en-51,0,greek,mathematics; language; physics; history
qwen3.5-35b,Greece,1,Th-en-53,0,kafeneio,tour of the parthenon; festival; cinema; theater; excursions; school celebrations
qwen3.5-35b,Greece,1,Tmp-ar-01,1,the university library,library; house; tutorial center; school libraries; study room; cafes
qwen3.5-35b,Ethiopia,1,Al-en-01,0,injera,potato fries; chips; bread; tea with bread; shiro; shiro wat; shiro stew
qwen3.5-35b,Ethiopia,1,Al-en-04,0,enset,orange; mango
qwen3.5-35b,Ethiopia,1,Al-en-19,1,english,english
qwen3.5-35b,Ethiopia,1,Al-en-32,0,there is no specific dish for thanksgiving in ethiopia.,meat; chicken; meat cuts; cut meat
qwen3.5-35b,Ethiopia,1,Al-en-39,0,injera,cake; bread; hamburger; burger; pizza; banana
qwen3.5-35b,Ethiopia,1,An-ar-03,0,6,10; 5
qwen3.5-35b,Ethiopia,1,Ca-sp-06,0,lunch,injera; shiro; shiro wat; shiro stew
qwen3.5-35b,Ethiopia,1,Ca-sp-11,1,sunday,sunday
qwen3.5-35b,Ethiopia,1,Ca-sp-41,0,with their families,mekedonia; center for the elderly care; elderly care center; religious places; religious institutions
qwen3.5-35b,Ethiopia,1,Gu-ch-08,1,football,soccer; football
qwen3.5-35b,Ethiopia,1,Gu-ch-38,1,4,4; 5
qwen3.5-35b,Ethiopia,1,Ji-ko-14,1,coffee,coffee; skin; animal skin; leather
qwen3.5-35b,Ethiopia,1,Ji-ko-24,0,soccer,ednamall; edna mall; edinamol; bora; bora amusement park; television; tv; signal mall; centurymall; century mall
qwen3.5-35b,Ethiopia,1,Ji-ko-26,0,"there are no universally defined, formal milestones for children's independence from parents in ethiopian society; independence is typically a gradual, informal process influenced by education completion, marriage, or economic self-sufficiency rather than specific cultural rites of passage.",getting a job; job; starting their work; work; getting married; married; marriage
qwen3.5-35b,Ethiopia,1,Ji-ko-28,0,the 40th day,after a week; christening; epiphany; baptism; one year; in 1 year; first year
qwen3.5-35b,Ethiopia,1,Ji-ko-29,0,60,25; 18; 1
qwen3.5-35b,Ethiopia,1,Ji-ko-33,1,they usually go to study.,study; go to study; home
qwen3.5-35b,Ethiopia,1,Ji-ko-34,1,they often walk.,walk; by using service; with family; taxi; bike; bicycle
qwen3.5-35b,Ethiopia,1,Ji-ko-35,0,kindergarten,st joseph's school; st. joseph school; st. joseph; nazareth school; nazeret school; vocational; career; computer engineering; computer training
qwen3.5-35b,Ethiopia,1,Ji-ko-36,1,mathematics,mathematics; math; accounting
qwen3.5-35b,Ethiopia,1,Ji-ko-37,1,uniforms,uniform
qwen3.5-35b,Ethiopia,1,Ji-ko-40,1,"eat snacks, socialize, and play games.",playing soccer; playing football; football; soccer; drink tea; tea; talking with a friend; chat; talk with friends; play
qwen3.5-35b,Ethiopia,1,Ji-ko-42,0,"amharic, english, mathematics, and a subject from the student's academic track (history, biology, chemistry, or physics).",natural science; social science; mathematics; math; english; citizenship; civics
qwen3.5-35b,Ethiopia,1,Ji-ko-45,1,music and dancing,music; music program; sports; sports competition
qwen3.5-35b,Ethiopia,1,Jo-sp-13,0,nan,swimming; swim
qwen3.5-35b,Ethiopia,1,Jo-sp-19,1,the amhara region,amhara; oromia
qwen3.5-35b,Ethiopia,1,Jod-ch-01,0,hands,plate; big plate; tray
qwen3.5-35b,Ethiopia,1,Jod-ch-07,0,3.0,2; 1.5; 1
qwen3.5-35b,Ethiopia,1,Jod-ch-60,1,8,8
qwen3.5-35b,Ethiopia,1,Ki-pe-34,0,tea or coffee,tea; coffee; milk
qwen3.5-35b,Ethiopia,1,Kik-in-16,0,bunna,liquor; hot tea; tea; coffee
qwen3.5-35b,Ethiopia,1,Kik-in-36,0,dawit abebe,sewnet bishaw; wubetu abate; aserat haylie; asrat haile; gebremedhin haile
qwen3.5-35b,Ethiopia,1,Kik-in-37,1,saint george vs ethiopian coffee,ethiopian coffee vs st. george; coffee vs saint george; st. george vs coffee; saint george vs ethiopian coffee; st. george vs ethiopian coffee; coffee vs st. george; ethiopian coffee vs saint george; saint george vs coffee
qwen3.5-35b,Ethiopia,1,Na-ko-20,1,long-distance running,running; run; athletics; champions league final; world cup
qwen3.5-35b,Ethiopia,1,Na-ko-29,0,no famous swimmer is recognized as the most famous swimmer in ethiopia.,yanet seyum
qwen3.5-35b,Ethiopia,1,Na-ko-39,0,money,clothes; household items; gabi
qwen3.5-35b,Ethiopia,1,Ne-ar-06,0,"fasting is not observed in ramadan by people from ethiopia, as the majority of ethiopians are christian and observe fasting during lent and other christian fasting days instead.",dates; meat; samosa; samboosa
qwen3.5-35b,Ethiopia,1,Ne-ar-09,0,"doro wat, injera, and other traditional ethiopian dishes.",meat cuts; cut meat; meat; bread
qwen3.5-35b,Ethiopia,1,Ne-ar-26,0,ethiopian airlines,ethio telecom; tele; ethiopian telecommunication; ethiopian telecom
qwen3.5-35b,Ethiopia,1,Ne-ar-36,0,doro wat,shiro; bread; meat; cake; potato wrap up
qwen3.5-35b,Ethiopia,1,Ne-ar-38,1,bread,grits stew; pasta; macaroni; injera; bread
qwen3.5-35b,Ethiopia,1,New-as-20,0,volleyball,boxing
qwen3.5-35b,Ethiopia,1,New-ch-07,0,buna (coffee) and injera,meat; raw meat; tebs; t’ibs; tibbs; roast meat; roasted meat; tibs; meat cuts; cut meat
qwen3.5-35b,Ethiopia,1,New-ch-16,0,yilmo,woman; girl
qwen3.5-35b,Ethiopia,1,New-ch-32,1,microsoft office,microsoft word; ms office; office; power geez; application software; software
qwen3.5-35b,Ethiopia,1,New-ch-38,0,"djibouti, addis ababa, and dire dawa",dire dawa; diredawa; jigjiga; addis ababa
qwen3.5-35b,Ethiopia,1,New-ch-44,0,3 months,6 months; 45 days
qwen3.5-35b,Ethiopia,1,New-ch-73,0,academic and cultural clubs,football clubs; soccer clubs; art
qwen3.5-35b,Ethiopia,1,New-en-05,0,injera,sambusa; shiri stew; shiro wot; shiro
qwen3.5-35b,Ethiopia,1,New-en-19,1,addis ababa stadium,bahir dar stadium; bahir dar; addis ababa stadium; addis ababa; abebe bikila stadium
qwen3.5-35b,Ethiopia,1,New-en-41,0,fentahun tadesse,haile g/selassie; haile gebreselassie; bethlehem tilahun
qwen3.5-35b,Ethiopia,1,New-en-47,0,chickens,vegetable; cabbage; toilet
qwen3.5-35b,Ethiopia,1,New-en-56,1,english,english; arabic
qwen3.5-35b,Ethiopia,1,New-en-68,0,"suspension, expulsion, or legal action.",peer pressure; casinos; expulsion from schools; foreign film
qwen3.5-35b,Ethiopia,1,New-en-69,0,"tsegaye gebre-medhin, keffele kebede, and hanna tesfaye",fiction; haddis alemayehu; balu girema
qwen3.5-35b,Ethiopia,1,New-gr-06,0,pizza,shiro wote; shiro; shiro stew; injera with shiro
qwen3.5-35b,Ethiopia,1,New-gr-08,1,tej,tela; liquor; beer; teji
qwen3.5-35b,Ethiopia,1,New-gr-15,0,dabo kolo,chopped meat; tebs; t’ibs; tibbs; roast meat; roasted meat; tibs; chicken stew; doro wot; butter
qwen3.5-35b,Ethiopia,1,New-gr-58,0,teachers,cleaning; cleaner; labor; security; civil servants; government job
qwen3.5-35b,Ethiopia,1,New-in-01,0,santé,yirga chefie; harar
qwen3.5-35b,Ethiopia,1,New-in-62,0,addis ababa university,bahirdar; bahir dar; bahirdar university; bahir dar university; areba minch; adama
qwen3.5-35b,Ethiopia,1,New-ko-02,0,prenatal care classes,birth follow up; sleeping position; nutrition; reproduction
qwen3.5-35b,Ethiopia,1,New-ko-03,0,"""yilma""",my brother jacob; the bird told me
qwen3.5-35b,Ethiopia,1,New-pe-06,1,doro wat,shiro; shiro wat; shiro stew; chicken stew; doro wot; grits; lentils
qwen3.5-35b,Ethiopia,1,New-pe-49,0,home,church; mosque; living room; place of faith
qwen3.5-35b,Ethiopia,1,New-pe-65,0,12,11; 10; 7
qwen3.5-35b,Ethiopia,1,New-pe-76,0,picnicking,running; run; athletics; taking a photo
qwen3.5-35b,Ethiopia,1,New-pe-86,0,axum obelisk,fasil barrage; harar barrage; jegol barrage; jegol
qwen3.5-35b,Ethiopia,1,New-spme-05,0,"tikil gomen, ambasha, kunafa, and tibs",temmer; baqlaba; honey; packaged foods
qwen3.5-35b,Ethiopia,1,New-spme-37,0,medicine,engineering; technology
qwen3.5-35b,Ethiopia,1,New-su-24,1,football,soccer game; football game; ball
qwen3.5-35b,Ethiopia,1,New-su-33,0,"formal wear (suits and ties for men, dresses or skirts and blouses for women)",white gown; gown
qwen3.5-35b,Ethiopia,1,New-su-34,0,singing,sports education; dance; music; art
qwen3.5-35b,Ethiopia,1,New-su-42,0,orthodox christianity,catholic; christianity; islam
qwen3.5-35b,Ethiopia,1,New-su-57,1,cattle,sheep; cattle; chicken; lamb; ox; cow; donkey
qwen3.5-35b,Ethiopia,1,New-su-58,0,"cattle, sheep, goats, and donkeys",ox; cow; horse; donkey; lamb
qwen3.5-35b,Ethiopia,1,Ni-en-12,1,addis ababa university,addis ababa university; addis ababa; bahir dar; hawassa
qwen3.5-35b,Ethiopia,1,Ni-en-31,1,doro wat,meat cuts; cut meat; meat; big bread; dough bread; difo dabo; bread; chicken stew; doro wot
qwen3.5-35b,Ethiopia,1,Ni-en-40,0,wude yilmaine,eyohe azna genaye; asina bel; traditional; cultural
qwen3.5-35b,Ethiopia,1,Sa-en-22,1,addis ababa university,adigrat university; addis ababa university; soccer; football
qwen3.5-35b,Ethiopia,1,Sa-en-31,1,dog,cat; dog
qwen3.5-35b,Ethiopia,1,Sa-en-7,0,"bun, injera, kitfo, tibs, sambusas",injera firfir; sandwich; biscuits; sambusa; tea with bread
qwen3.5-35b,Ethiopia,1,Ta-pe-21,0,soccer pitches and streets,football field; on the field; field; on road; on asphalt; meskel square; cross square
qwen3.5-35b,Ethiopia,1,Ta-pe-29,1,football,soccer; football
qwen3.5-35b,Ethiopia,1,Th-en-03,1,ethiopian premier league,football league; premier league; soccer; football; volleyball
qwen3.5-35b,Ethiopia,1,Th-en-11,1,haile gebrselassie,haile g/selassie; haile gebreselassie; abebe bikila; ababa bikila; tirunesh dibaba; deraretu tulu
qwen3.5-35b,Ethiopia,1,Th-en-15,0,no winter sport,running; run; athletics; gym; gymnastics
qwen3.5-35b,Ethiopia,1,Th-en-35,1,dinner,dinner; injera; breakfast
qwen3.5-35b,Ethiopia,1,Th-en-37,1,18,25; 22; 18
qwen3.5-35b,Ethiopia,1,Th-en-44,0,injera,tebs; t’ibs; tibbs; roast meat; roasted meat; tibs; chicken stew; doro wot; meat
qwen3.5-35b,Ethiopia,1,Th-en-45,0,watching television,dancing; dance; traditional dance; walk; dancing; dance
qwen3.5-35b,Ethiopia,1,Th-en-51,0,english,technology research; thesis; senior essay; space science
qwen3.5-35b,Ethiopia,1,Th-en-53,0,dance,party; private college
qwen3.5-35b,Ethiopia,1,Tmp-ar-01,0,examination halls,library; park; space
qwen3.5-35b,Northern_Nigeria,1,Al-en-01,0,kuli-kuli,noodles; bread; puff-puff; pancakes; cake; chin-chin
qwen3.5-35b,Northern_Nigeria,1,Al-en-04,1,date,banana; orange; watermelon; mango; date fruit; carrot; garden egg
qwen3.5-35b,Northern_Nigeria,1,Al-en-19,1,hausa,hausa; english; arabic
qwen3.5-35b,Northern_Nigeria,1,An-ar-03,0,12,5; 6; 7; 8; 9
qwen3.5-35b,Northern_Nigeria,1,Ca-sp-06,1,dinner,rice; dinner; rice and beans; bean dumplings; mashed food
qwen3.5-35b,Northern_Nigeria,1,Ca-sp-11,1,friday,friday
qwen3.5-35b,Northern_Nigeria,1,Ca-sp-41,0,with their adult children,their houses; their daughters' house; their son's house
qwen3.5-35b,Northern_Nigeria,1,Gu-ch-08,1,soccer,soccer; football; understanding; race
qwen3.5-35b,Northern_Nigeria,1,Gu-ch-38,1,4,4; 5; 6
qwen3.5-35b,Northern_Nigeria,1,Ji-ko-14,0,groundnuts,millet; hibiscus tea; cotton; food items; animal skin; rice; millet
qwen3.5-35b,Northern_Nigeria,1,Ji-ko-24,0,football,playground with swings; tourist attractions; zoo
qwen3.5-35b,Northern_Nigeria,1,Ji-ko-25,0,"eid al-fitr, eid al-adha, and mawlid",eid celebration; eid and christmas; christmas celebration; eid and christmas
qwen3.5-35b,Northern_Nigeria,1,Ji-ko-28,0,the seventh day,naming ceremony; after seven days
qwen3.5-35b,Northern_Nigeria,1,Ji-ko-29,0,18,one year; 1; 3; 10; mawlid (celebration of the birth of prophet muhammad)
qwen3.5-35b,Northern_Nigeria,1,Ji-ko-33,0,mosques,return to class; class; house
qwen3.5-35b,Northern_Nigeria,1,Ji-ko-34,1,walking,foot journey; walking; on foot; leg; in a car; car; using a vehicle; vehicle; bicycle
qwen3.5-35b,Northern_Nigeria,1,Ji-ko-35,0,almajiri system,well; bank; automated teller machine; western education; business
qwen3.5-35b,Northern_Nigeria,1,Ji-ko-36,0,islamic religious studies,science
qwen3.5-35b,Northern_Nigeria,1,Ji-ko-37,1,school uniforms,white; blue; school uniform; white jumper and trousers; cloth; clothes; trousers
qwen3.5-35b,Northern_Nigeria,1,Ji-ko-40,0,"eat snacks, socialize, play games, and pray.",play; watching tv; business; visit
qwen3.5-35b,Northern_Nigeria,1,Ji-ko-42,0,"english language, mathematics, and two other subjects relevant to the intended course of study.",lissafi; arithmetic; english; west african examinations council; entrance exam; national examinations council
qwen3.5-35b,Northern_Nigeria,1,Ji-ko-45,0,food,students; brilliant students; security guards
qwen3.5-35b,Northern_Nigeria,1,Jo-sp-13,1,swimming,swimming; swimming race; race
qwen3.5-35b,Northern_Nigeria,1,Jo-sp-19,0,northern nigeria,jigawa; kano; kaduna; adamawa
qwen3.5-35b,Northern_Nigeria,1,Jod-ch-01,0,right hand,rice; corn; beans; armpit; spaghetti; millet
qwen3.5-35b,Northern_Nigeria,1,Jod-ch-07,0,0.0,1; 2
qwen3.5-35b,Northern_Nigeria,1,Jod-ch-60,1,8,8; 9
qwen3.5-35b,Northern_Nigeria,1,Ki-pe-34,1,tea,tea; pap; millet or sorghum porridge
qwen3.5-35b,Northern_Nigeria,1,Kik-in-16,0,zobo,tea; pap; millet or sorghum porridge
qwen3.5-35b,Northern_Nigeria,1,Kik-in-36,0,finidi george,salisu yusuff; good morning; gatekeeper
qwen3.5-35b,Northern_Nigeria,1,Kik-in-37,1,kano pillars vs katsina united,kano pillars and katsina united; real madrid and barcelona
qwen3.5-35b,Northern_Nigeria,1,Na-ko-19,0,"there is no single publicly recognized ""most popular"" volleyball player specifically in northern nigeria, as the sport is not the most dominant in the region, and such a title is not officially recorded or widely acknowledged in national sports rankings.",mohammed adamu aris
qwen3.5-35b,Northern_Nigeria,1,Na-ko-20,1,football,soccer; football; race
qwen3.5-35b,Northern_Nigeria,1,Na-ko-33,0,nan,mashed rice; mashed food; rice cake
qwen3.5-35b,Northern_Nigeria,1,Na-ko-39,0,money,kola nut; candy
qwen3.5-35b,Northern_Nigeria,1,Ne-ar-06,0,tuwo shinkafa da miyan kwaki,food items; fruits; meat/chicken; vegetables; pap and bean cake; date fruit; potato; millet porridge and bean cakes; yam
qwen3.5-35b,Northern_Nigeria,1,Ne-ar-09,0,tuwo shinkafa da miyan kuka,rice meal; rice pudding; mashed food; chicken; malaria
qwen3.5-35b,Northern_Nigeria,1,Ne-ar-26,0,nigerian national petroleum corporation,central bank of nigeria; federal inland revenue service
qwen3.5-35b,Northern_Nigeria,1,Ne-ar-36,0,jollof rice with chicken or beef,rice; pudding; mashed food; mashed food with soup; flatbread; malaria
qwen3.5-35b,Northern_Nigeria,1,Ne-ar-38,0,cassava,rice; rice and beans; jollof rice; rice cake; millet
qwen3.5-35b,Northern_Nigeria,1,New-as-20,0,table tennis,riddle
qwen3.5-35b,Northern_Nigeria,1,New-ch-16,0,the lion king,my story; ninety days
qwen3.5-35b,Northern_Nigeria,1,New-ch-32,0,microsoft office,ofishin microsoft; fice
qwen3.5-35b,Northern_Nigeria,1,New-ch-38,0,"kano, katsina, maiduguri, and sokoto",kano; china; twenty
qwen3.5-35b,Northern_Nigeria,1,New-ch-44,0,3 months,3; 2
qwen3.5-35b,Northern_Nigeria,1,New-ch-73,0,nan,sug; mssn
qwen3.5-35b,Northern_Nigeria,1,New-en-05,0,akara,spaghetti; corn flour
qwen3.5-35b,Northern_Nigeria,1,New-en-19,0,ahmadu bello stadium,sani abacha; kano pillars
qwen3.5-35b,Northern_Nigeria,1,New-en-41,1,aliko dangote,aliko ɗangote; aliko dangote; abdulsamad rabiu
qwen3.5-35b,Northern_Nigeria,1,New-en-47,0,crops and livestock,moringa; tomato; onion; salad
qwen3.5-35b,Northern_Nigeria,1,New-en-56,1,hausa,hausa; english; arabic
qwen3.5-35b,Northern_Nigeria,1,New-en-68,1,"expulsion, suspension, corporal punishment, or expulsion from the school.",expel; sweep; washing toilet; suspension; whip
qwen3.5-35b,Northern_Nigeria,1,New-en-69,0,"chinua achebe, wole soyinka, chinua achebe, amos tutuola, cyprian ekwensi, elechi amadi, buchi emecheta, chimamanda ngozi adichie, ola rotimi, femi osofisan, j.p. clark",abubakar imam; abubakar gimba; abdulaziz sani madaki
qwen3.5-35b,Northern_Nigeria,1,New-gr-06,0,suya,rice and beans; rice cake; bean dumplings
qwen3.5-35b,Northern_Nigeria,1,New-gr-08,0,nan,local beer
qwen3.5-35b,Northern_Nigeria,1,New-gr-15,0,kuli-kuli,biscuit; hibiscus tea; completely; nakiya; lollipop; halaka kobo; tiger nut milk; katin gana; milk candy
qwen3.5-35b,Northern_Nigeria,1,New-gr-58,0,teachers,two hundred; sweep; cleaning; labourer
qwen3.5-35b,Northern_Nigeria,1,New-ha-08,0,kuli,tuwo; tuwo with soup
qwen3.5-35b,Northern_Nigeria,1,New-in-01,0,mama africa,coffee shop
qwen3.5-35b,Northern_Nigeria,1,New-in-62,1,ahmadu bello university,kano; bayero university; zaria; ahmadu bello university; wudil
qwen3.5-35b,Northern_Nigeria,1,New-ko-02,0,nan,nurse's quarters; midwife
qwen3.5-35b,Northern_Nigeria,1,New-pe-06,0,jollof rice,taushe sauce; vegetable soup; kuka soup; vegetables soup; okra soup; tomatoes stews; melon seed
